"a" "b" "tempo"
"44" "25" 0
"44" "28" 452.666666666667
"44" "30" 1360.74285714286
"44" "34" 3088.5
"44" "35" 355.263157894737
"44" "37" 1593.04545454545
"44" "39" 0
"44" "41" 1622
"44" "45" 2566.08474576271
"44" "49" 3159.40677966102
"44" "54" 2611.07407407407
"44" "55" 2676
"44" "56" 0
"44" "57" 0
"44" "58" 1431.5
"44" "61" 0
"44" "63" 1085
"44" "68" 471.538461538462
"44" "71" 431
"44" "72" 2597.48780487805
"44" "75" 962
"44" "76" 1263.88888888889
"44" "78" 452.5
"44" "79" 0
"44" "82" 0
"44" "83" 3493.39024390244
"44" "85" 166
"44" "91" 3292.37209302326
"44" "93" 0
"44" "94" 0
"45" "3" 1057
"45" "6" 0
"45" "11" 1323.41818181818
"45" "13" 0
"45" "14" 0
"45" "15" 1353.6
"45" "17" 0
"45" "18" 1432.46376811594
"45" "19" 1494.75
"45" "21" 2562.09836065574
"45" "22" 1128.40476190476
"45" "25" 1267
"45" "27" 0
"45" "28" 831
"45" "30" 1481.98275862069
"45" "34" 3716.43076923077
"45" "35" 891.888888888889
"45" "37" 762.739130434783
"45" "38" 671.5
"45" "39" 1032.5
"45" "41" 1461.53125
"45" "43" 0
"45" "44" 3046.04285714286
"45" "47" 0
"45" "48" 371
"45" "49" 3237.12987012987
"45" "53" 0
"45" "54" 2981.13461538462
"45" "55" 1252.30769230769
"45" "56" 1404
"45" "58" 3468
"45" "61" 0
"45" "63" 1050.6
"45" "67" 0
"45" "68" 954
"45" "71" 765.586956521739
"45" "72" 2947.96202531646
"45" "73" 0
"45" "76" 900.363636363636
"45" "78" 1860.05882352941
"45" "80" 0
"45" "81" 0
"45" "82" 956.333333333333
"45" "83" 3805.34246575342
"45" "85" 72343.25
"45" "87" 128
"45" "88" 0
"45" "90" 0
"45" "91" 3295.32258064516
"45" "92" 0
"45" "95" 0
"46" "1" 13929.2083333333
"46" "2" 157
"46" "4" 7337
"46" "5" 0
"46" "6" 1592.81818181818
"46" "7" 2122
"46" "9" 0
"46" "11" 0
"46" "12" 0
"46" "13" 0
"46" "14" 358.428571428571
"46" "15" 329
"46" "16" 3197
"46" "18" 419
"46" "19" 0
"46" "21" 0
"46" "23" 0
"46" "27" 260.333333333333
"46" "28" 589.666666666667
"46" "29" 0
"46" "30" 0
"46" "32" 0
"46" "33" 752.666666666667
"46" "36" 1883.5
"46" "38" 1115.5
"46" "42" 3345.16666666667
"46" "43" 104.75
"46" "47" 0
"46" "48" 181
"46" "49" 781
"46" "52" 1020.33333333333
"46" "53" 360.25
"46" "54" 781
"46" "55" 0
"46" "56" 419
"46" "57" 0
"46" "58" 156.5
"46" "59" 0
"46" "61" 0
"46" "62" 4064.60655737705
"46" "64" 1502
"46" "68" 0
"46" "69" 2413.75
"46" "70" 0
"46" "73" 0
"46" "74" 209.5
"46" "75" 113
"46" "76" 390.5
"46" "77" 469.5
"46" "78" 0
"46" "79" 0
"46" "80" 0
"46" "81" 7717.17142857143
"46" "82" 1006.63636363636
"46" "83" 0
"46" "84" 274.666666666667
"46" "85" 390.5
"46" "88" 0
"46" "92" 0
"46" "93" 5917.23076923077
"46" "94" 156.5
"46" "95" 535.333333333333
"46" "96" 4328.95454545455
"48" "1" 0
"48" "2" 0
"48" "4" 0
"48" "5" 323.75
"48" "6" 4429
"48" "7" 903.333333333333
"48" "8" 0
"48" "9" 0
"48" "10" 0
"48" "12" 380.428571428571
"48" "13" 0
"48" "14" 0
"48" "15" 545.828571428571
"48" "16" 397.921875
"48" "17" 644.666666666667
"48" "18" 673
"48" "19" 0
"48" "20" 320
"48" "21" 356
"48" "22" 1010
"48" "23" 955.111111111111
"48" "25" 0
"48" "27" 134.6
"48" "28" 555.80198019802
"48" "29" 1429.5
"48" "30" 1010
"48" "32" 0
"48" "33" 4179.96428571429
"48" "34" 1010
"48" "36" 0
"48" "37" 0
"48" "38" 4086.79807692308
"48" "40" 1464.75
"48" "41" 0
"48" "42" 505
"48" "43" 163.5
"48" "45" 344
"48" "46" 443
"48" "47" 218.666666666667
"48" "49" 224.333333333333
"48" "52" 164
"48" "53" 158.5
"48" "54" 1231
"48" "55" 356
"48" "56" 2066.35643564356
"48" "58" 553.714285714286
"48" "59" 0
"48" "61" 631
"48" "62" 223.333333333333
"48" "67" 96.5384615384615
"48" "68" 0
"48" "69" 91.1428571428571
"48" "70" 772.086956521739
"48" "72" 323
"48" "73" 0
"48" "74" 3645.2380952381
"48" "75" 317
"48" "76" 839.5
"48" "77" 0
"48" "78" 484.5
"48" "79" 0
"48" "80" 0
"48" "81" 327
"48" "82" 414.142857142857
"48" "84" 0
"48" "85" 273.40625
"48" "87" 0
"48" "88" 860.877551020408
"48" "89" 0
"48" "90" 0
"48" "91" 321
"48" "92" 71.6
"48" "93" 0
"48" "94" 1011.10483870968
"48" "95" 113.58064516129
"49" "3" 1341.88405797101
"49" "4" 1268
"49" "6" 654.5
"49" "9" 948
"49" "11" 2874.1625
"49" "12" 78.75
"49" "13" 0
"49" "14" 0
"49" "15" 0
"49" "18" 2451.29770992366
"49" "19" 2253.8
"49" "20" 0
"49" "21" 563.602564102564
"49" "22" 2238.12371134021
"49" "23" 0
"49" "25" 0
"49" "27" 546
"49" "28" 646.571428571429
"49" "29" 0
"49" "30" 1188.36363636364
"49" "32" 699
"49" "33" 996.142857142857
"49" "34" 3492.50819672131
"49" "35" 1034.83018867925
"49" "36" 2622
"49" "37" 1471.7358490566
"49" "38" 3898.8
"49" "40" 0
"49" "41" 1717.94444444444
"49" "42" 699
"49" "43" 546
"49" "44" 2707.92857142857
"49" "45" 2220.2479338843
"49" "46" 1092
"49" "48" 699
"49" "53" 2024
"49" "54" 2439.16666666667
"49" "55" 2644
"49" "56" 0
"49" "58" 1890
"49" "61" 1122.75
"49" "62" 0
"49" "63" 1415.08695652174
"49" "64" 0
"49" "68" 104.333333333333
"49" "70" 3835.44444444444
"49" "71" 1156.77777777778
"49" "72" 2799.93939393939
"49" "74" 546
"49" "75" 313
"49" "76" 2813
"49" "77" 0
"49" "78" 895.458333333333
"49" "79" 0
"49" "81" 434.25
"49" "82" 2776.5
"49" "83" 3138.28971962617
"49" "84" 0
"49" "85" 193
"49" "88" 0
"49" "91" 3683.4380952381
"49" "93" 105
"49" "94" 157.5
"49" "95" 1137.8
"50" "1" 0
"50" "5" 162.333333333333
"50" "6" 1138.05691056911
"50" "7" 374.688888888889
"50" "9" 34.7777777777778
"50" "10" 643
"50" "11" 0
"50" "12" 52.1666666666667
"50" "14" 0
"50" "15" 0
"50" "16" 458.882352941176
"50" "17" 1357.66666666667
"50" "20" 4417.36134453782
"50" "23" 73.7777777777778
"50" "25" 0
"50" "27" 1632.03333333333
"50" "28" 826.75
"50" "29" 35.2222222222222
"50" "32" 822.4
"50" "34" 0
"50" "35" 0
"50" "36" 1183.5
"50" "38" 1522.54545454545
"50" "42" 457.625
"50" "43" 331.666666666667
"50" "45" 0
"50" "46" 0
"50" "52" 399.75
"50" "53" 1422.15028901734
"50" "56" 302.5
"50" "58" 0
"50" "59" 2531.4
"50" "60" 438.222222222222
"50" "61" 952.833333333333
"50" "62" 657.5
"50" "63" 0
"50" "64" 513
"50" "67" 394
"50" "70" 292.583333333333
"50" "73" 4351.51145038168
"50" "74" 597.571428571429
"50" "75" 1183.5
"50" "77" 145.758620689655
"50" "79" 498.833333333333
"50" "80" 720.9
"50" "81" 0
"50" "82" 603
"50" "84" 331.066666666667
"50" "85" 790.2
"50" "87" 308.727272727273
"50" "88" 80.36
"50" "89" 522
"50" "90" 31.3
"50" "92" 563.166666666667
"50" "93" 0
"50" "94" 444.5
"50" "95" 542.333333333333
"50" "96" 228.428571428571
"53" "1" 0
"53" "4" 3924.5
"53" "5" 0
"53" "6" 1425.81102362205
"53" "7" 103.3125
"53" "9" 514.4
"53" "12" 0
"53" "13" 0
"53" "14" 1022.6
"53" "15" 156.5
"53" "16" 293.294117647059
"53" "17" 964.6
"53" "18" 989
"53" "19" 0
"53" "20" 289.944444444444
"53" "21" 321.5
"53" "22" 346
"53" "23" 0
"53" "25" 0
"53" "27" 1637.04166666667
"53" "28" 992.888888888889
"53" "29" 2211.33333333333
"53" "30" 989
"53" "32" 313
"53" "34" 643
"53" "36" 404.75
"53" "38" 403
"53" "40" 0
"53" "41" 330
"53" "42" 1124
"53" "43" 214.333333333333
"53" "46" 571.5
"53" "48" 676
"53" "49" 676
"53" "50" 2166.62307692308
"53" "52" 313
"53" "54" 346
"53" "55" 989
"53" "56" 83.75
"53" "58" 0
"53" "59" 3372.27272727273
"53" "61" 0
"53" "62" 541.333333333333
"53" "64" 1131.8
"53" "68" 682
"53" "69" 0
"53" "70" 420.666666666667
"53" "73" 690.98275862069
"53" "74" 865.888888888889
"53" "75" 140.4
"53" "76" 494.5
"53" "77" 985.941176470588
"53" "78" 0
"53" "79" 338.888888888889
"53" "80" 120.75
"53" "81" 676
"53" "82" 160.5
"53" "84" 2117.4
"53" "85" 611.6
"53" "87" 1412.5
"53" "88" 217.866666666667
"53" "89" 4380
"53" "90" 0
"53" "91" 0
"53" "92" 0
"53" "93" 214.5
"53" "94" 494.777777777778
"53" "95" 186
"53" "96" 612
"55" "3" 205.642857142857
"55" "11" 986.25
"55" "18" 398.4
"55" "19" 0
"55" "21" 1439.33333333333
"55" "22" 0
"55" "27" 379
"55" "28" 0
"55" "30" 928.714285714286
"55" "34" 1873.5
"55" "35" 1209.8
"55" "36" 0
"55" "37" 458.8
"55" "38" 0
"55" "41" 319.2
"55" "42" 401
"55" "43" 379
"55" "44" 785.666666666667
"55" "45" 1306.81818181818
"55" "46" 401
"55" "48" 780
"55" "49" 2810.85714285714
"55" "53" 0
"55" "54" 280.333333333333
"55" "56" 0
"55" "59" 0
"55" "71" 1515
"55" "72" 1546.45454545455
"55" "74" 0
"55" "75" 0
"55" "76" 1518.75
"55" "78" 0
"55" "81" 379
"55" "83" 4050.8
"55" "85" 273.25
"55" "91" 3191.375
"55" "94" 0
"56" "1" 255.9
"56" "2" 507.5
"56" "3" 275.5
"56" "4" 286.111111111111
"56" "5" 1391.50819672131
"56" "6" 1760.3
"56" "7" 455.888888888889
"56" "8" 927.166666666667
"56" "9" 1336.68041237113
"56" "10" 238.785714285714
"56" "11" 1503.33333333333
"56" "12" 350.368421052632
"56" "13" 525.225433526012
"56" "14" 937.454545454545
"56" "15" 3053.75706214689
"56" "16" 414.666666666667
"56" "17" 1196.49489795918
"56" "18" 1677.2
"56" "19" 1187.9
"56" "20" 861.125
"56" "21" 0
"56" "22" 722
"56" "23" 450.5
"56" "25" 150.733333333333
"56" "27" 1703.58620689655
"56" "28" 3073.25295508274
"56" "29" 2238.32876712329
"56" "30" 847
"56" "31" 377.393939393939
"56" "32" 627.151515151515
"56" "33" 1911.71951219512
"56" "34" 755.5
"56" "35" 507
"56" "36" 1417.16666666667
"56" "37" 0
"56" "38" 2600.12454212454
"56" "40" 1264.25
"56" "41" 1793.4
"56" "42" 632
"56" "43" 314
"56" "44" 551
"56" "45" 515.571428571429
"56" "46" 423.5
"56" "47" 1010.625
"56" "48" 1974.20689655172
"56" "49" 267
"56" "50" 217.666666666667
"56" "51" 0
"56" "52" 439
"56" "53" 123.272727272727
"56" "54" 4666.75
"56" "55" 267
"56" "57" 0
"56" "58" 1031.67272727273
"56" "59" 259.4
"56" "60" 356.428571428571
"56" "61" 626.6
"56" "62" 1584
"56" "63" 551
"56" "64" 381.0625
"56" "65" 723
"56" "66" 326
"56" "68" 1435
"56" "69" 0
"56" "70" 664.238095238095
"56" "71" 0
"56" "72" 180.5
"56" "73" 364.315789473684
"56" "74" 1565.5625
"56" "75" 1492.11320754717
"56" "76" 1780.61111111111
"56" "77" 539.698113207547
"56" "78" 0
"56" "79" 1056.20512820513
"56" "80" 503.267015706806
"56" "81" 158.25
"56" "82" 1144.11914893617
"56" "83" 0
"56" "84" 806.083333333333
"56" "85" 3220.07462686567
"56" "86" 0
"56" "87" 243.6
"56" "88" 293.428571428571
"56" "89" 3526.14285714286
"56" "90" 580.111111111111
"56" "91" 0
"56" "92" 150
"56" "93" 525.454545454545
"56" "94" 2208.42916666667
"56" "95" 1564.86111111111
"56" "96" 1070
"57" "2" 1668.81818181818
"57" "9" 1334
"57" "10" 0
"57" "15" 0
"57" "16" 0
"57" "21" 0
"57" "23" 3343.07692307692
"57" "26" 9137.1814516129
"57" "28" 0
"57" "38" 0
"57" "42" 0
"57" "43" 0
"57" "44" 0
"57" "47" 0
"57" "56" 0
"57" "60" 4145.61538461538
"57" "61" 313
"57" "67" 1237.75
"57" "68" 0
"57" "69" 3141.4347826087
"57" "74" 0
"57" "85" 0
"57" "94" 0
"57" "95" 0
"58" "1" 315.5
"58" "2" 0
"58" "4" 0
"58" "5" 1813.44444444444
"58" "6" 126.6
"58" "7" 754.571428571429
"58" "9" 176.538461538462
"58" "10" 106
"58" "11" 1481
"58" "12" 1358
"58" "13" 840.826086956522
"58" "14" 443.2
"58" "15" 2707.07692307692
"58" "16" 724.5
"58" "17" 2715.52173913043
"58" "18" 0
"58" "19" 633.833333333333
"58" "20" 619
"58" "21" 314
"58" "22" 3828
"58" "23" 0
"58" "25" 1257.5
"58" "27" 0
"58" "28" 982.468085106383
"58" "29" 0
"58" "30" 0
"58" "31" 0
"58" "32" 855
"58" "33" 0
"58" "34" 2846.6
"58" "35" 2566
"58" "36" 237.5
"58" "37" 0
"58" "38" 1072.32
"58" "41" 62.6
"58" "42" 1553.30769230769
"58" "43" 320
"58" "44" 2957.2
"58" "45" 791.5
"58" "46" 632
"58" "47" 515
"58" "48" 373
"58" "50" 318.666666666667
"58" "53" 0
"58" "54" 159
"58" "56" 1490.13888888889
"58" "61" 638.75
"58" "62" 957
"58" "63" 0
"58" "64" 0
"58" "68" 0
"58" "69" 105.333333333333
"58" "70" 787.333333333333
"58" "71" 0
"58" "72" 0
"58" "73" 213.666666666667
"58" "74" 631.470588235294
"58" "75" 792.6
"58" "76" 2867.83333333333
"58" "77" 2008.66666666667
"58" "78" 0
"58" "79" 73.8333333333333
"58" "80" 530.421052631579
"58" "81" 0
"58" "82" 1600.42857142857
"58" "83" 1727.33333333333
"58" "84" 747.555555555556
"58" "85" 1500.14285714286
"58" "87" 186.714285714286
"58" "88" 865.75
"58" "89" 5014
"58" "90" 694.5
"58" "91" 2884.6
"58" "92" 0
"58" "93" 156.5
"58" "94" 2870.2380952381
"58" "95" 1870.55263157895
"58" "96" 0
"59" "5" 1018
"59" "6" 682.758620689655
"59" "7" 274.833333333333
"59" "9" 0
"59" "12" 318
"59" "13" 509
"59" "14" 0
"59" "15" 106
"59" "16" 90.4285714285714
"59" "17" 1131.88888888889
"59" "18" 0
"59" "20" 456.214285714286
"59" "22" 0
"59" "23" 0
"59" "25" 0
"59" "27" 458
"59" "28" 163.25
"59" "29" 0
"59" "30" 0
"59" "32" 0
"59" "33" 1018
"59" "38" 335.25
"59" "41" 0
"59" "42" 0
"59" "46" 0
"59" "47" 0
"59" "48" 368
"59" "49" 0
"59" "50" 6163.05882352941
"59" "52" 657
"59" "53" 2840.82142857143
"59" "54" 0
"59" "55" 0
"59" "56" 273
"59" "60" 0
"59" "61" 157
"59" "63" 0
"59" "64" 0
"59" "65" 0
"59" "68" 159
"59" "70" 0
"59" "72" 0
"59" "73" 2030.38461538462
"59" "74" 0
"59" "75" 0
"59" "77" 164.166666666667
"59" "79" 1582
"59" "80" 337.142857142857
"59" "81" 0
"59" "82" 509
"59" "83" 0
"59" "84" 495
"59" "85" 254.5
"59" "87" 158
"59" "88" 0
"59" "90" 0
"59" "91" 0
"59" "92" 0
"59" "94" 259
"59" "95" 175
"59" "96" 0
"60" "2" 1423.625
"60" "4" 0
"60" "5" 0
"60" "6" 1105.33333333333
"60" "7" 131.8
"60" "9" 1982.76923076923
"60" "10" 0
"60" "14" 2962
"60" "15" 120.666666666667
"60" "16" 313
"60" "17" 0
"60" "20" 2604.5
"60" "23" 3743.35714285714
"60" "26" 2866.7619047619
"60" "28" 120.666666666667
"60" "29" 1595.25
"60" "32" 0
"60" "33" 0
"60" "36" 1019
"60" "38" 1587
"60" "42" 2004.375
"60" "50" 533.125
"60" "52" 0
"60" "56" 674
"60" "57" 4593.58333333333
"60" "59" 0
"60" "64" 1697
"60" "67" 2572.5
"60" "68" 0
"60" "69" 3751.48484848485
"60" "70" 0
"60" "73" 79.25
"60" "74" 0
"60" "75" 0
"60" "77" 493.25
"60" "79" 0
"60" "80" 161
"60" "82" 313
"60" "84" 449.75
"60" "85" 0
"60" "88" 0
"60" "92" 0
"60" "94" 90.5
"60" "95" 290.6
"60" "96" 0
"61" "5" 2886.75
"61" "6" 667.5
"61" "7" 3465.5
"61" "13" 0
"61" "14" 0
"61" "15" 331
"61" "17" 694
"61" "28" 966
"61" "33" 3455
"61" "38" 2242.5
"61" "42" 0
"61" "47" 694
"61" "56" 3791
"61" "70" 0
"61" "77" 1568.5
"61" "79" 5407
"61" "80" 3623
"61" "85" 347
"61" "88" 0
"61" "90" 942.25
"61" "94" 694
"61" "95" 694
"61" "96" 0
"62" "1" 4548.44210526316
"62" "2" 0
"62" "4" 3662
"62" "5" 209
"62" "6" 2431.77611940298
"62" "7" 1043.35294117647
"62" "9" 4612.1724137931
"62" "10" 0
"62" "11" 1543.2
"62" "13" 1579.5
"62" "14" 751.818181818182
"62" "15" 197.6
"62" "16" 763.8
"62" "17" 0
"62" "18" 0
"62" "20" 0
"62" "23" 0
"62" "27" 0
"62" "28" 223.4
"62" "29" 1121.25
"62" "33" 0
"62" "35" 944
"62" "38" 1153.5
"62" "41" 313
"62" "42" 1580.44444444444
"62" "43" 2243.47619047619
"62" "46" 4526.26086956522
"62" "48" 0
"62" "49" 0
"62" "50" 0
"62" "52" 718.216216216216
"62" "53" 560.25
"62" "54" 1257
"62" "56" 1191.2
"62" "58" 0
"62" "60" 0
"62" "61" 2833.66666666667
"62" "64" 565.875
"62" "67" 0
"62" "68" 656
"62" "69" 2149.71428571429
"62" "70" 940.666666666667
"62" "73" 2259.76923076923
"62" "74" 222
"62" "75" 0
"62" "76" 160
"62" "77" 913.571428571429
"62" "79" 377.8
"62" "80" 243.5
"62" "81" 4375.25581395349
"62" "82" 2591.98305084746
"62" "84" 862.833333333333
"62" "85" 0
"62" "87" 0
"62" "88" 2554.6976744186
"62" "89" 0
"62" "90" 1598
"62" "92" 0
"62" "93" 2007.63636363636
"62" "94" 375.166666666667
"62" "95" 1494.66666666667
"62" "96" 4706.10852713178
"64" "1" 0
"64" "2" 0
"64" "3" 0
"64" "4" 104.333333333333
"64" "5" 318
"64" "6" 731.571428571429
"64" "7" 98
"64" "9" 222.872340425532
"64" "10" 1203.83333333333
"64" "12" 56.0833333333333
"64" "13" 0
"64" "14" 144.8125
"64" "15" 0
"64" "16" 650.941176470588
"64" "17" 1193
"64" "19" 0
"64" "20" 141.714285714286
"64" "23" 650.5
"64" "25" 2477.49189189189
"64" "26" 0
"64" "27" 987.2
"64" "28" 782
"64" "29" 148.810810810811
"64" "30" 3521
"64" "31" 292.916666666667
"64" "32" 116
"64" "33" 318
"64" "35" 0
"64" "36" 496.714285714286
"64" "38" 116.636363636364
"64" "41" 0
"64" "42" 652.25
"64" "43" 211.222222222222
"64" "46" 165.25
"64" "48" 323.333333333333
"64" "50" 532.8
"64" "52" 159.625
"64" "53" 703.857142857143
"64" "56" 431.818181818182
"64" "58" 0
"64" "59" 0
"64" "60" 325.25
"64" "61" 5024
"64" "62" 52.1666666666667
"64" "67" 0
"64" "68" 510
"64" "69" 0
"64" "70" 612.5
"64" "71" 0
"64" "73" 105.777777777778
"64" "74" 508.923076923077
"64" "75" 438.076923076923
"64" "76" 0
"64" "77" 735.666666666667
"64" "79" 362.105263157895
"64" "80" 26.0833333333333
"64" "81" 0
"64" "82" 43.125
"64" "84" 741.833333333333
"64" "85" 1024.81818181818
"64" "87" 591.1
"64" "88" 52.3333333333333
"64" "89" 2824.14285714286
"64" "90" 250.083333333333
"64" "92" 3913.57931034483
"64" "93" 558
"64" "94" 88.1818181818182
"64" "95" 168.947368421053
"64" "96" 658.166666666667
"65" "3" 2482.21818181818
"65" "10" 0
"65" "11" 3299.68918918919
"65" "13" 0
"65" "14" 0
"65" "18" 2988.45833333333
"65" "19" 2873.73913043478
"65" "20" 0
"65" "21" 308.4
"65" "22" 3210.54
"65" "28" 195.4
"65" "30" 3190.13636363636
"65" "32" 0
"65" "33" 0
"65" "34" 1871.93617021277
"65" "35" 1522.9649122807
"65" "37" 57.8181818181818
"65" "38" 488.5
"65" "39" 4679.33333333333
"65" "41" 3527.76923076923
"65" "42" 0
"65" "43" 0
"65" "44" 945.71875
"65" "45" 1002.53703703704
"65" "49" 1287.47368421053
"65" "54" 716.533333333333
"65" "55" 0
"65" "56" 0
"65" "61" 0
"65" "63" 3124.86363636364
"65" "68" 0
"65" "71" 3120.71111111111
"65" "72" 1798.96428571429
"65" "74" 657
"65" "75" 0
"65" "76" 1421.91666666667
"65" "78" 2352.04761904762
"65" "81" 2780.61538461538
"65" "83" 1194.73214285714
"65" "85" 0
"65" "91" 1661.10204081633
"65" "92" 0
"65" "95" 0
"65" "96" 0
"67" "2" 361.866666666667
"67" "7" 0
"67" "9" 0
"67" "10" 0
"67" "15" 0
"67" "17" 0
"67" "20" 0
"67" "23" 196.875
"67" "26" 1515.42105263158
"67" "28" 0
"67" "43" 0
"67" "45" 0
"67" "47" 0
"67" "48" 397.75
"67" "50" 0
"67" "52" 0
"67" "56" 0
"67" "57" 944.5625
"67" "58" 0
"67" "60" 3340.57142857143
"67" "61" 1367.33333333333
"67" "62" 0
"67" "63" 0
"67" "68" 333
"67" "69" 2514.38461538462
"67" "77" 0
"67" "80" 2363.25
"67" "82" 1049.33333333333
"67" "85" 0
"67" "93" 0
"67" "94" 0
"67" "95" 0
"68" "1" 0
"68" "5" 0
"68" "6" 765.333333333333
"68" "7" 3010.28571428571
"68" "9" 0
"68" "10" 0
"68" "12" 2670
"68" "13" 0
"68" "14" 3252.15789473684
"68" "15" 0
"68" "16" 0
"68" "19" 835.333333333333
"68" "21" 636
"68" "22" 104.333333333333
"68" "28" 0
"68" "30" 313.5
"68" "35" 0
"68" "36" 239
"68" "38" 2616
"68" "42" 0
"68" "43" 313
"68" "44" 1252.89583333333
"68" "45" 0
"68" "48" 0
"68" "49" 104.5
"68" "50" 0
"68" "52" 0
"68" "53" 156.5
"68" "54" 106.666666666667
"68" "56" 88.75
"68" "57" 0
"68" "58" 0
"68" "59" 318
"68" "60" 0
"68" "61" 3039
"68" "62" 1296
"68" "64" 668.5
"68" "67" 0
"68" "69" 0
"68" "72" 212
"68" "73" 648
"68" "74" 482
"68" "75" 0
"68" "77" 1885.75
"68" "79" 2751.77272727273
"68" "80" 0
"68" "81" 2211.5
"68" "82" 385.4
"68" "83" 79
"68" "84" 0
"68" "87" 1096
"68" "88" 1029.75
"68" "89" 0
"68" "90" 1451.85714285714
"68" "91" 105.333333333333
"68" "92" 777.666666666667
"68" "94" 441
"68" "95" 2943
"68" "96" 0
"69" "1" 1158.83333333333
"69" "2" 1472.36363636364
"69" "4" 0
"69" "6" 0
"69" "7" 107
"69" "8" 0
"69" "9" 2196.77777777778
"69" "14" 0
"69" "15" 0
"69" "16" 0
"69" "17" 0
"69" "18" 0
"69" "20" 0
"69" "23" 2981.87096774194
"69" "25" 0
"69" "26" 2915.65789473684
"69" "28" 268.5
"69" "29" 0
"69" "32" 1020.33333333333
"69" "33" 0
"69" "38" 108.333333333333
"69" "42" 3061
"69" "43" 0
"69" "46" 3418.33333333333
"69" "47" 325
"69" "48" 0
"69" "50" 1590
"69" "52" 839.8
"69" "56" 0
"69" "57" 3431.91304347826
"69" "58" 0
"69" "59" 0
"69" "60" 2665.57894736842
"69" "61" 162.5
"69" "62" 1964.85714285714
"69" "64" 0
"69" "67" 2137.47058823529
"69" "68" 0
"69" "70" 165
"69" "73" 0
"69" "74" 0
"69" "79" 0
"69" "80" 1020.33333333333
"69" "81" 3738
"69" "82" 434.25
"69" "83" 0
"69" "84" 2716
"69" "85" 0
"69" "87" 0
"69" "88" 0
"69" "90" 0
"69" "92" 0
"69" "93" 960.5
"69" "94" 108.333333333333
"69" "95" 0
"69" "96" 472
"70" "1" 0
"70" "4" 953
"70" "5" 627
"70" "6" 776.444444444444
"70" "7" 510.379310344828
"70" "9" 200.181818181818
"70" "10" 1672
"70" "11" 947
"70" "12" 401.2
"70" "13" 688.818181818182
"70" "14" 698
"70" "15" 1008.83333333333
"70" "16" 1130.72727272727
"70" "17" 502.875
"70" "18" 0
"70" "20" 757.142857142857
"70" "23" 1270.5
"70" "26" 0
"70" "27" 2940.76315789474
"70" "28" 371.5
"70" "29" 0
"70" "32" 131.909090909091
"70" "33" 628
"70" "36" 0
"70" "38" 672.666666666667
"70" "41" 0
"70" "42" 474.181818181818
"70" "43" 3155.6
"70" "46" 0
"70" "47" 0
"70" "48" 80.875
"70" "50" 429
"70" "52" 0
"70" "53" 492.4
"70" "56" 1110
"70" "57" 0
"70" "58" 470.5
"70" "61" 314
"70" "62" 3375.5
"70" "64" 1746
"70" "69" 521
"70" "71" 0
"70" "73" 455.571428571429
"70" "74" 141.8
"70" "75" 7017
"70" "76" 0
"70" "77" 2380.3
"70" "79" 634.277777777778
"70" "80" 733.272727272727
"70" "82" 157.333333333333
"70" "84" 3579.66666666667
"70" "85" 316.444444444444
"70" "87" 3557.66666666667
"70" "88" 3671.58095238095
"70" "89" 3179
"70" "90" 193
"70" "92" 1102
"70" "93" 2461.16666666667
"70" "94" 34.1
"70" "95" 599.8
"70" "96" 538.2
"71" "3" 3358.26595744681
"71" "11" 3615.24
"71" "13" 314
"71" "16" 1672.66666666667
"71" "18" 3053.68888888889
"71" "19" 2762.43150684932
"71" "20" 0
"71" "21" 381.65625
"71" "22" 3298.10169491525
"71" "28" 487
"71" "29" 1009
"71" "30" 3554.14782608696
"71" "33" 1275.66666666667
"71" "34" 1980.14285714286
"71" "35" 977.7
"71" "37" 1636.25862068966
"71" "39" 3703.42857142857
"71" "41" 2794.43859649123
"71" "43" 0
"71" "44" 596.571428571429
"71" "45" 922.809523809524
"71" "49" 1329.75362318841
"71" "51" 1183.5
"71" "52" 522.333333333333
"71" "54" 723.722222222222
"71" "55" 1058.25
"71" "59" 0
"71" "63" 3407.26153846154
"71" "66" 0
"71" "68" 0
"71" "70" 457.857142857143
"71" "72" 1214.95238095238
"71" "73" 0
"71" "74" 316
"71" "75" 0
"71" "76" 764
"71" "77" 0
"71" "78" 3083.18032786885
"71" "81" 2972.78947368421
"71" "83" 1618.16666666667
"71" "85" 0
"71" "91" 2086.81944444444
"71" "92" 0
"71" "94" 0
"71" "96" 0
"72" "3" 1361.65517241379
"72" "5" 0
"72" "8" 0
"72" "9" 0
"72" "10" 0
"72" "11" 1883.81707317073
"72" "12" 0
"72" "13" 652.25
"72" "14" 0
"72" "15" 0
"72" "16" 0
"72" "18" 2046.71621621622
"72" "19" 1700.39285714286
"72" "20" 0
"72" "21" 212.575
"72" "22" 2465.42857142857
"72" "27" 0
"72" "28" 837.25
"72" "29" 951
"72" "30" 1725.50632911392
"72" "32" 0
"72" "33" 785.5
"72" "34" 3370.58571428571
"72" "35" 1385.80701754386
"72" "37" 1077.26666666667
"72" "38" 2279.9
"72" "39" 3058.75
"72" "41" 1329.77551020408
"72" "42" 0
"72" "43" 0
"72" "44" 2662.30263157895
"72" "45" 2224.69724770642
"72" "48" 0
"72" "49" 3014.73958333333
"72" "51" 1260
"72" "52" 0
"72" "53" 0
"72" "54" 2495.6
"72" "55" 2543.625
"72" "56" 496.5
"72" "58" 0
"72" "62" 0
"72" "63" 1193.48780487805
"72" "68" 317.5
"72" "69" 0
