Nº de nós: 36
Total Geral Contatos: 10604
Total Tipo Contato (A -> B): 1032
Total Tempo Contato: 11449315
Total Tempo Inter Contato: 463913860
Total Contatos(tempo = 0): 3764
Total Conexões(tempo > 0): 6876
Grau Geral: 1032
Grau Medio: 57.3333333333333
Densidade: 0.819047619047619
Media Nº Contatos: 10.2751937984496
Media Tempo de Contatos: 11094.2974806202
Media Tempo Inter Contatos: 449528.934108527
 
"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"13" "28" 6 12 339683 2 67936.6 0.000565824217276499 1.04809763728223e-06 0.000732211363549259 2.32420373857196e-06 0.000945206050642161
"13" "29" 15 17554 672480 1170.26666666667 48034.2857142857 0.00141456054319125 0.00153319216040436 0.00144957945425472 0.00135996908089641 0.00066830394066552
"13" "30" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"13" "31" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"13" "32" 27 26727 914493 989.888888888889 35172.8076923077 0.00254620897774425 0.00233437546263685 0.00197125604309386 0.0011503517281632 0.000489361414154408
"13" "33" 5 1212 427767 242.4 106941.75 0.00047152018106375 0.000105857861365505 0.000922082819426865 0.000281693493114922 0.00148788707657229
"13" "34" 1 1125 0 1125 0 9.43040362127499e-05 9.82591534952091e-05 0 0.00130736460294673 0
"13" "35" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"14" "0" 21 8752 596950 416.761904761905 29847.5 0.00198038476046775 0.00076441254345784 0.00128676905665203 0.000484319788570996 0.000415270084115806
"14" "1" 23 16841 592318 732.217391304348 26923.5454545455 0.00216899283289325 0.00147091769245584 0.00127678444442251 0.000850911199158488 0.000374588926563525
"14" "2" 1 7 0 7 0 9.43040362127499e-05 6.11390288414634e-07 0 8.13471308500188e-06 0
"14" "3" 26 21435 584300 824.423076923077 23372 0.0024519049415315 0.00187216440459538 0.00125950106340863 0.000958063598774809 0.000325176058495841
"14" "4" 15 29424 582651 1961.6 41617.9285714286 0.00141456054319125 0.00256993540661603 0.00125594652421034 0.00227957902679138 0.00057903277321661
"14" "5" 27 33544 827025 1242.37037037037 31808.6538461538 0.00254620897774425 0.00292978226208293 0.00178271241993072 0.00144376092975293 0.000442555736939538
"14" "6" 3 7 609711 2.33333333333333 304855.5 0.00028291210863825 6.11390288414634e-07 0.00131427631845274 2.71157102833396e-06 0.00424147312599602
"14" "8" 11 13114 508166 1192.18181818182 50816.6 0.00103734439834025 0.00114539603460993 0.00109538869996253 0.00138543671943785 0.000707014448663348
"14" "9" 23 12688 595364 551.652173913043 27062 0.00216899283289325 0.00110818856848641 0.00128335031852681 0.000641076022500024 0.000376515253081228
"14" "10" 3 565 334656 188.333333333333 167328 0.00028291210863825 4.93479304220384e-05 0.000721375300147316 0.000218862518715527 0.00232804464812563
"14" "12" 15 9251 849524 616.733333333333 60680.2857142857 0.00141456054319125 0.000807995936874826 0.00183121064759738 0.000716706959517641 0.000844248508342159
"14" "13" 28 18052 834522 644.714285714286 30908.2222222222 0.002640513013957 0.00157668821235157 0.00179887274762604 0.000749223676583948 0.000430027976952584
"14" "15" 5 7 342790 1.4 85697.5 0.00047152018106375 6.11390288414634e-07 0.000738908727581452 1.62694261700038e-06 0.00119231453332823
"14" "16" 17 9829 850148 578.176470588235 53134.25 0.00160316861561675 0.00085847930640392 0.00183255572489255 0.00067189995724776 0.000739260054173056
"14" "17" 25 23054 832989 922.16 34707.875 0.00235760090531875 0.00201357024415871 0.001795568254848 0.00107164385978076 0.000482892777309017
"14" "18" 23 30626 829351 1331.5652173913 37697.7727272727 0.00216899283289325 0.0026749198532838 0.00178772628177136 0.00154741442820663 0.000524491406363451
"14" "19" 22 32326 823600 1469.36363636364 39219.0476190476 0.0020746887966805 0.00282340035189878 0.00177532958381541 0.00170755022847903 0.000545656996522446
"14" "20" 7 14 580254 2 96709 0.000660128253489249 1.22278057682927e-06 0.00125077961671591 2.32420373857196e-06 0.00134551820302389
"14" "21" 6 1704 244954 284 48990.8 0.000565824217276499 0.000148829864494077 0.000528016127821661 0.000330036930877219 0.000681611982139229
"14" "22" 18 15720 839081 873.333333333333 49357.7058823529 0.0016974726518295 0.00137300790483972 0.0018087000030566 0.00101490229917642 0.00068671676601149
"14" "23" 2 1691 579 845.5 579 0.0001886080724255 0.000147694425387021 1.24807652869005e-06 0.000982557130481298 8.05566223982082e-06
"14" "24" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"14" "25" 5 3986 346438 797.2 86609.5 0.00047152018106375 0.000348143098517248 0.000746772256383976 0.000926427610194785 0.00120500324483551
"14" "26" 3 2844 82335 948 41167.5 0.00028291210863825 0.000248399140035889 0.000177479069066831 0.00110167257208311 0.000572765933087778
"14" "27" 2 1702 251805 851 251805 0.0001886080724255 0.00014865518155453 0.000542783955624865 0.000988948690762371 0.00350337829067026
"14" "28" 2 2253 17 1126.5 17 0.0001886080724255 0.000196780331399739 3.66447340029893e-08 0.00130910775575066 2.36522034675223e-07
"14" "29" 15 5814 592420 387.6 42315.7142857143 0.00141456054319125 0.000507803305263241 0.00127700431282652 0.000450430684535247 0.000588741108328972
"14" "31" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"14" "32" 17 41489 817898 2440.52941176471 51118.625 0.00160316861561675 0.00362371023943354 0.00176303850891629 0.00283614379145918 0.000711216540870571
"14" "33" 5 1723 562751 344.6 140687.75 0.00047152018106375 0.000150489352419774 0.00121305062970095 0.00040046030415595 0.00195739722846347
"14" "34" 2 5143 1657 2571.5 1657 0.0001886080724255 0.000449197179045209 3.57178377899725e-06 0.0029883449568689 2.30539418504026e-05
"15" "2" 19 35977 811755 1893.52631578947 45097.5 0.00179177668804225 0.0031422840580419 0.00174979682650568 0.00220047047112115 0.000627444262280344
"15" "4" 3 1157 331488 385.666666666667 165744 0.00028291210863825 0.000101054080527962 0.00071454644618723 0.000448183954254627 0.00230600635971824
"15" "6" 25 30821 816905 1232.84 34037.7083333333 0.00235760090531875 0.00269195143988964 0.001760898025336 0.00143268566853053 0.000473568707687164
"15" "7" 4 611 6918 152.75 2306 0.000377216144851 5.33656380316202e-05 1.49122511666282e-05 0.000177511060533434 3.20835183506508e-05
"15" "8" 1 599 0 599 0 9.43040362127499e-05 5.2317540394338e-05 0 0.000696099019702303 0
"15" "10" 7 1178 583293 168.285714285714 97215.5 0.000660128253489249 0.000102888251393206 0.00125733040181209 0.000195565143145555 0.00135256516835112
"15" "11" 10 10578 837698 1057.8 93077.5555555556 0.000943040362127499 0.000923898067264286 0.00180571884616683 0.00122927135733071 0.00129499369544683
"15" "12" 3 2857 78357 952.333333333333 39178.5 0.00028291210863825 0.000249534579142944 0.000168904201310131 0.00110670834685002 0.000545092855030777
"15" "13" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"15" "14" 3 2357 254750 785.666666666667 127375 0.00028291210863825 0.000205863844256185 0.000549132116897736 0.00091302470196902 0.00177217612745626
"15" "16" 3 591 6381 197 3190.5 0.00028291210863825 5.16188086361498e-05 1.37547086866514e-05 0.000228934068249339 4.4389620684194e-05
"15" "17" 2 0 158688 0 158688 0.0001886080724255 0 0.000342063502909786 0 0.00220783580226716
"15" "19" 1 7 0 7 0 9.43040362127499e-05 6.11390288414634e-07 0 8.13471308500188e-06 0
"15" "20" 27 47489 800237 1758.85185185185 30778.3461538462 0.00254620897774425 0.00414775905807465 0.00172496894143236 0.00204396502483415 0.000428221003308589
"15" "21" 25 40788 800122 1631.52 33338.4166666667 0.00235760090531875 0.0035624838691223 0.00172472105058469 0.00189599244177747 0.000463839420167668
"15" "22" 4 604 417445 151 139148.333333333 0.000377216144851 5.27542477432056e-05 0.000899832999169285 0.000175477382262183 0.00193597923068624
"15" "24" 22 42218 806058 1919 38383.7142857143 0.0020746887966805 0.00368738217089843 0.0017375165294695 0.0022300734871598 0.00053403495301468
"15" "26" 19 39015 225737 2053.42105263158 12540.9444444444 0.00179177668804225 0.00340762744321385 0.000486592489390164 0.00238628444369435 0.000174482923338172
"15" "27" 20 37619 811205 1880.95 42695 0.001886080724255 0.00328569875141002 0.00174861126158205 0.00218585551103347 0.00059401813355639
"15" "28" 8 5883 835545 735.375 119363.571428571 0.000754432289701999 0.000513829866677614 0.00180107789838398 0.000854580662126179 0.00166071263414041
"15" "30" 2 0 1171 0 1171 0.0001886080724255 0 2.52417550102944e-06 0 1.62921942708639e-05
"15" "31" 30 36916 811908 1230.53333333333 27996.8275862069 0.0028291210863825 0.00322429769815923 0.00175012662911171 0.00143000508688538 0.000389521566184768
"15" "32" 4 1718 177134 429.5 59044.6666666667 0.000377216144851 0.000150052645070906 0.000381825194875618 0.000499122752858329 0.000821492040983547
"15" "33" 20 70081 778743 3504.05 40986.4736842105 0.001886080724255 0.006120977543198 0.00167863706421705 0.00407206305507155 0.00057024730293835
"15" "35" 23 52157 796119 2267.69565217391 36187.2272727273 0.00216899283289325 0.00455546903897744 0.00171609229351328 0.002635293356363 0.000503475095517657
"16" "0" 5 8793 170670 1758.6 42667.5 0.00047152018106375 0.000767993543718554 0.000367891573664128 0.00204367234732633 0.000593635524382651
"16" "1" 10 10431 590872 1043.1 65652.4444444444 0.000943040362127499 0.000911058871207579 0.00127366748645966 0.00121218845985221 0.000913426455376589
"16" "2" 5 5884 850130 1176.8 212532.5 0.00047152018106375 0.000513917208147387 0.00183251692458596 0.00136756147977574 0.00295697760791834
"16" "3" 9 8085 184719 898.333333333333 23089.875 0.000848736325914749 0.000706155783118903 0.000398175212958716 0.00104395484590857 0.000321250836199797
"16" "4" 14 16652 845103 1189.42857142857 65007.9230769231 0.0013202565069785 0.00145441015466864 0.00182168086118401 0.0013822371662393 0.0009044591903626
"16" "5" 18 5228 855945 290.444444444444 50349.7058823529 0.0016974726518295 0.000456621203975958 0.00184505157918757 0.000337526031812618 0.000700518522387832
"16" "6" 6 4095 616221 682.5 123244.2 0.000565824217276499 0.000357663318722561 0.0013283090960033 0.000793134525787683 0.00171470405564236
"16" "8" 9 2850 616925 316.666666666667 77115.625 0.000848736325914749 0.00024892318885453 0.00132982661910554 0.000367998925273894 0.00107291438413244
"16" "9" 6 6 605155 1 121031 0.000565824217276499 5.24048818641115e-07 0.00130445552973994 1.16210186928598e-06 0.00168391166933982
"16" "10" 5 1142 598403 228.4 149600.75 0.00047152018106375 9.97439584813589e-05 0.00128990110362299 0.000265424066944918 0.00208140433993761
"16" "11" 2 4709 602 2354.5 602 0.0001886080724255 0.000411290981163502 1.2976546982235e-06 0.00273616885123385 8.37566263967553e-06
"16" "12" 11 2381 939593 216.454545454545 93959.3 0.00103734439834025 0.000207960039530749 0.00202536091506298 0.000251542231888175 0.00130726145956821
"16" "13" 16 17895 502940 1118.4375 33529.3333333333 0.001508864579404 0.00156297560159713 0.0010841236776155 0.00129973830942954 0.00046649565537081
"16" "14" 12 11477 846779 956.416666666667 76979.9090909091 0.001131648434553 0.00100241804859068 0.00182529360084219 0.0011114535961496 0.00107102616042915
"16" "15" 2 557 6428 278.5 6428 0.0001886080724255 4.86491986638502e-05 1.38560205983068e-05 0.000323645370596146 8.94331552289606e-05
"16" "17" 16 16870 930905 1054.375 62060.3333333333 0.001508864579404 0.00147345059507927 0.00200663330041487 0.00122529115842841 0.00086344919486015
"16" "18" 15 21954 925828 1463.6 66130.5714285714 0.00141456054319125 0.00191749462740784 0.0019956894583835 0.00170085229588696 0.000920078665207109
"16" "19" 15 14458 928652 963.866666666667 66332.2857142857 0.00141456054319125 0.00126278296998554 0.00200177679537318 0.00112011125507578 0.000922885128341239
"16" "20" 3 6 232149 2 116074.5 0.00028291210863825 5.24048818641115e-07 0.000500414020827056 2.32420373857196e-06 0.00161495158317113
"16" "22" 15 22667 919883 1511.13333333333 65705.9285714286 0.00141456054319125 0.00197976909535636 0.0019828745793454 0.00175609087140702 0.000914170583290537
"16" "23" 1 1114 0 1114 0 9.43040362127499e-05 9.72983973277004e-05 0 0.00129458148238458 0
"16" "24" 3 1181 847323 393.666666666667 423661.5 0.00028291210863825 0.000103150275802526 0.00182646623233029 0.000457480769208915 0.00589442823491511
"16" "25" 1 1125 0 1125 0 9.43040362127499e-05 9.82591534952091e-05 0 0.00130736460294673 0
"16" "27" 6 1163 596603 193.833333333333 119320.6 0.000565824217276499 0.000101578129346603 0.00128602107296385 0.0002252540789966 0.00166011477003932
"16" "28" 6 2886 597226 481 119445.2 0.000565824217276499 0.000252067481766376 0.00128736399468643 0.000558970999126558 0.00166184833742288
"16" "29" 9 5740 936247 637.777777777778 117030.875 0.000848736325914749 0.0005013400365 0.00201814836918216 0.000741162747744615 0.00162825768675421
"16" "30" 1 560 0 560 0 9.43040362127499e-05 4.89112230731708e-05 0 0.00065077704680015 0
"16" "31" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"16" "32" 17 27126 918900 1595.64705882353 57431.25 0.00160316861561675 0.00236922470907648 0.00198075565149099 0.0018543044297795 0.000799044476702434
"16" "33" 8 7054 610410 881.75 87201.4285714286 0.000754432289701999 0.000616106727782404 0.00131578306369204 0.00102468332324291 0.00121323878307649
"16" "34" 3 1693 4527 564.333333333333 2263.5 0.00028291210863825 0.000147869108326568 9.7582771077372e-06 0.000655812821567056 3.14922132639627e-05
"16" "35" 2 1188 4093 594 4093 0.0001886080724255 0.000103761666090941 8.82275860436677e-06 0.000690288510355874 5.69461581132757e-05
"17" "0" 13 13395 392294 1030.38461538462 32691.1666666667 0.00122595247076575 0.00116993898761629 0.000845618192998157 0.00119741188762198 0.00045483419152393
"17" "1" 16 25478 383061 1592.375 25537.4 0.001508864579404 0.00222528596688972 0.000825715791289357 0.00185050196410427 0.000355303400489119
"17" "2" 7 26 621283 3.71428571428571 103547.166666667 0.000660128253489249 2.2708782141115e-06 0.00133922060444583 4.31637837163365e-06 0.00144065803205026
"17" "3" 21 17330 387806 825.238095238095 19390.3 0.00198038476046775 0.00151362767117509 0.000835943983221368 0.000959010733082194 0.000269778424056645
"17" "4" 18 16643 608007 924.611111111111 35765.1176470588 0.0016974726518295 0.00145362408144068 0.00131060322276209 0.00107449230058481 0.000497602258604769
"17" "5" 16 13726 608679 857.875 40578.6 0.001508864579404 0.00119884901411132 0.0013120517675415 0.000996938141113712 0.000564572531545411
"17" "6" 15 6262 617899 417.466666666667 44135.6428571429 0.00141456054319125 0.000546932283721777 0.00133192614680665 0.000485138793697921 0.000614061885310023
"17" "8" 5 2354 314994 470.8 78748.5 0.00047152018106375 0.000205601819846864 0.000678992431913976 0.00054711756005984 0.00109563267338952
"17" "9" 10 6931 392452 693.1 43605.7777777778 0.000943040362127499 0.000605363727000262 0.000845958773467126 0.000805452805602114 0.000606689840211506
"17" "10" 6 592 340560 98.6666666666667 68112 0.000565824217276499 5.17061501059234e-05 0.000734101800709295 0.00011466071776955 0.000947646401517574
"17" "11" 2 7944 3040 3972 3040 0.0001886080724255 0.000693840635880837 6.55294066876984e-06 0.00461586862480392 4.22957050242751e-05
"17" "12" 5 3956 603463 791.2 150865.75 0.00047152018106375 0.000345522854424042 0.00130080830092035 0.000919454998979069 0.00209900436192962
"17" "13" 25 32691 676157 1307.64 28173.2083333333 0.00235760090531875 0.00285527998836612 0.00145750549466231 0.00151961088835312 0.000391975562254643
"17" "14" 22 21321 599417 969.136363636364 28543.6666666667 0.0020746887966805 0.0018622074770412 0.00129208685422764 0.00112623517977484 0.000397129771593608
"17" "16" 11 19117 694252 1737.90909090909 69425.2 0.00103734439834025 0.00166970687766037 0.00149651058064961 0.00201962740319456 0.000965917033043192
"17" "18" 25 16839 693103 673.56 28879.2916666667 0.00235760090531875 0.00147074300951629 0.00149403382774552 0.000782745335076266 0.000401799342645835
"17" "19" 19 15563 689188 819.105263157895 38288.2222222222 0.00179177668804225 0.00135929529408528 0.00148559476106189 0.000951883757457776 0.000532706366123357
"17" "20" 20 6317 601256 315.85 31645.0526315789 0.001886080724255 0.000551736064559321 0.00129605095221772 0.000367049875413978 0.000440279543283857
"17" "21" 4 1747 270158 436.75 90052.6666666667 0.000377216144851 0.000152585547694338 0.000582345179339975 0.000507547991410653 0.00125290823223115
"17" "22" 20 17822 688592 891.1 36241.6842105263 0.001886080724255 0.00155659967430366 0.0014843100397992 0.00103554897572074 0.000504232758207681
"17" "23" 3 5 2797 1.66666666666667 1398.5 0.00028291210863825 4.36707348867596e-07 6.02913652978594e-06 1.93683644880997e-06 1.94574156172529e-05
"17" "24" 12 4100 395842 341.666666666667 35985.6363636364 0.001131648434553 0.000358100026071429 0.00085326616454184 0.000397051472006044 0.000500670348929997
"17" "25" 2 1113 1134 556.5 1134 0.0001886080724255 9.72110558579269e-05 2.44441931525822e-06 0.000646709690257649 1.57774110189237e-05
"17" "26" 2 0 132517 0 132517 0.0001886080724255 0 0.000285650012698478 0 0.00184371708641509
"17" "27" 2 21 496796 10.5 496796 0.0001886080724255 1.8341708652439e-06 0.0010708798396323 1.22020696275028e-05 0.00691195298461835
"17" "28" 4 2349 510175 587.25 170058.333333333 0.000377216144851 0.000205165112497997 0.00109971924529265 0.000682444322738193 0.00236603194196925
"17" "29" 12 18908 593080 1575.66666666667 53916.3636363636 0.001131648434553 0.0016514525104777 0.00127842699073487 0.00183108517870495 0.00075014164879776
"17" "30" 2 14 616083 7 616083 0.0001886080724255 1.22278057682927e-06 0.0013280116269861 8.13471308500188e-06 0.00857160027581266
"17" "31" 5 570 608742 114 152185.5 0.00047152018106375 4.97846377709059e-05 0.00131218756861457 0.000132479613098602 0.00211736612400389
"17" "32" 27 23095 685713 855.37037037037 26373.5769230769 0.00254620897774425 0.00201715124441943 0.00147810414631716 0.00099402750633925 0.000366937180912332
"17" "33" 11 1232 783789 112 78378.9 0.00103734439834025 0.000107604690760976 0.00168951408349817 0.00013015540936003 0.00109049040609446
"17" "34" 1 1137 0 1137 0 9.43040362127499e-05 9.93072511324913e-05 0 0.00132130982537816 0
"17" "35" 4 14 700148 3.5 233382.666666667 0.000377216144851 1.22278057682927e-06 0.00150921983663088 4.06735654250094e-06 0.00324706724576054
"18" "0" 14 10418 590834 744.142857142857 45448.7692307692 0.0013202565069785 0.000909923432100523 0.0012735855747013 0.000864769805301526 0.000632331492467423
"18" "1" 21 15511 589676 738.619047619048 29483.8 0.00198038476046775 0.00135475353765706 0.00127108942164392 0.000858350575928327 0.000410209903879843
"18" "2" 3 0 855934 0 427967 0.00028291210863825 0 0.00184502786788909 0 0.00595433091846182
"18" "3" 22 23167 584259 1053.04545454545 27821.8571428571 0.0020746887966805 0.00202343983024312 0.0012594126849325 0.00122374609117038 0.000387087191757173
"18" "4" 19 27301 835023 1436.89473684211 46390.1666666667 0.00179177668804225 0.00238450946628685 0.00179995268949283 0.0016698180596514 0.00064542921228957
"18" "5" 27 19768 842556 732.148148148148 32406 0.00254620897774425 0.00172656617448293 0.00181619061780133 0.000850830731557233 0.000450866650334427
"18" "6" 2 0 96783 0 96783 0.0001886080724255 0 0.000208622781824195 0 0.00134654776952777
"18" "8" 13 12684 510937 975.692307692308 42578.0833333333 0.00122595247076575 0.00110783920260732 0.00110136179160502 0.00113385385461718 0.000592391464857129
"18" "9" 19 13929 593548 733.105263157895 32974.8888888889 0.00179177668804225 0.00121657933247535 0.00127943579870625 0.000851942996699181 0.000458781636069964
"18" "10" 2 1102 1155 551 1155 0.0001886080724255 9.62502996904182e-05 2.48968633961486e-06 0.000640318129976576 1.60695852970519e-05
"18" "11" 1 592 0 592 0 9.43040362127499e-05 5.17061501059234e-05 0 0.000687964306617302 0
"18" "12" 20 8771 932556 438.55 49081.8947368421 0.001886080724255 0.000766072031383537 0.00201019215075833 0.000509639774775368 0.000682879388757235
"18" "13" 23 28388 915956 1234.26086956522 41634.3636363636 0.00216899283289325 0.00247944964393066 0.00197440964579071 0.00143433686370828 0.000579261435275343
"18" "14" 19 37802 822182 1989.57894736842 45676.7777777778 0.00179177668804225 0.00330168224037857 0.00177227298188504 0.00231209341382888 0.000635503789259294
"18" "16" 19 15725 932602 827.631578947368 51811.2222222222 0.00179177668804225 0.00137344461218859 0.0020102913070974 0.000961792204974846 0.000720852688177065
"18" "17" 29 20349 924559 701.689655172414 33019.9642857143 0.00273481705016975 0.00177731156842134 0.00199295403676881 0.000815434859934498 0.000459408772809431
"18" "19" 25 25019 919810 1000.76 38325.4166666667 0.00235760090531875 0.00218519623226368 0.00198271722254644 0.00116298506670664 0.000533223854692688
"18" "20" 7 1692 943863 241.714285714286 157310.5 0.000660128253489249 0.000147781766856794 0.0020345652100155 0.000280896623261697 0.00218867056092804
"18" "21" 1 1692 0 1692 0 9.43040362127499e-05 0.000147781766856794 0 0.00196627636283188 0
"18" "22" 22 15047 929787 683.954545454545 44275.5714285714 0.0020746887966805 0.00131422709568214 0.00200422337026102 0.000794824855779372 0.000616008720040816
"18" "23" 2 6 1693 3 1693 0.0001886080724255 5.24048818641115e-07 3.64938439218005e-06 3.48630560785795e-06 2.35548120414795e-05
"18" "24" 6 2282 914123 380.333333333333 182824.6 0.000565824217276499 0.000199313234023171 0.00197045848123615 0.000441986077618435 0.00254364978709904
"18" "25" 5 3431 345210 686.2 86302.5 0.00047152018106375 0.000299668582792944 0.000744125213245407 0.000797434302704041 0.00120073193515049
"18" "26" 4 560 946708 140 315569.333333333 0.000377216144851 4.89112230731708e-05 0.00204069781402953 0.000162694261700038 0.00439053534124139
"18" "27" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"18" "28" 3 1753 345601 584.333333333333 172800.5 0.00028291210863825 0.000153109596512979 0.000744968042127476 0.000679054858952776 0.00240418387369975
"18" "29" 21 11024 940195 524.952380952381 47009.75 0.00198038476046775 0.000962852362783276 0.00202665856976121 0.000610048143190889 0.000654049512916091
"18" "31" 2 0 86620 0 86620 0.0001886080724255 0 0.000186715697608172 0 0.00120514933197458
"18" "32" 31 38691 909641 1248.09677419355 30321.3666666667 0.00292342512259525 0.00337932880700723 0.00196079720489489 0.00145041559434013 0.000421863019890204
"18" "33" 7 2269 945556 324.142857142857 157592.666666667 0.000660128253489249 0.000198177794916115 0.00203821459440768 0.000376687020201413 0.00219259636293495
"18" "34" 2 2803 1118 1401.5 1118 0.0001886080724255 0.000244818139775174 2.40993015384365e-06 0.0016286857698043 1.55548020451117e-05
"18" "35" 2 1127 431082 563.5 431082 0.0001886080724255 9.84338364347561e-05 0.000929228542557448 0.000654844403342651 0.00599767010305084
"19" "0" 18 17825 587850 990.277777777778 34579.4117647059 0.0016974726518295 0.00155686169871298 0.00126715334609748 0.00115080365666792 0.00048110546049768
"19" "1" 18 12800 590658 711.111111111111 34744.5882352941 0.0016974726518295 0.00111797081310105 0.00127320619392574 0.000826383551492254 0.000483403570786151
"19" "2" 16 6483 732714 405.1875 48847.6 0.001508864579404 0.000566234748541725 0.00157941821354508 0.000470869151161314 0.000679619631823612
"19" "3" 20 18948 589590 947.4 31031.0526315789 0.001886080724255 0.00165494616926864 0.00127090404240132 0.00110097531096154 0.000431736923913822
"19" "4" 17 28909 833924 1700.52941176471 52120.25 0.00160316861561675 0.00252495454968267 0.00179758371521817 0.00197618840818756 0.000725152210457722
"19" "5" 26 27335 835493 1051.34615384615 33419.72 0.0024519049415315 0.00238747907625915 0.00180096580860938 0.00122177133065124 0.00046497059839272
"19" "6" 9 4034 591879 448.222222222222 73984.875 0.000848736325914749 0.000352335489066376 0.00127583814805619 0.000520879882299961 0.00102935606883482
"19" "8" 13 4722 514787 363.230769230769 42898.9166666667 0.00122595247076575 0.000412426420270558 0.0011096607460704 0.000422111155905262 0.000596855238550754
"19" "9" 16 16880 589969 1055 39331.2666666667 0.001508864579404 0.001474324009777 0.00127172100441233 0.00122601747209671 0.000547218306961986
"19" "10" 4 1176 253689 294 84563 0.000377216144851 0.000102713568453659 0.000546845054381432 0.000341657949570079 0.00117653016577887
"19" "11" 3 607 587 202.333333333333 293.5 0.00028291210863825 5.30162721525262e-05 1.26532110939734e-06 0.00023513194488553 4.0834833633634e-06
"19" "12" 16 13534 927750 845.875 61850 0.001508864579404 0.00118207945191481 0.00199983246889843 0.00098299291868228 0.000860522814391913
"19" "13" 26 15671 925659 602.730769230769 37026.36 0.0024519049415315 0.00136872817282082 0.00199532516661606 0.000700434553599255 0.000515150000224546
"19" "14" 24 33022 823466 1375.91666666667 35802.8695652174 0.002263296869106 0.00288419001486115 0.00177504073708856 0.00159895533031507 0.000498127503339813
"19" "15" 1 7 0 7 0 9.43040362127499e-05 6.11390288414634e-07 0 8.13471308500188e-06 0
"19" "16" 17 9237 933743 543.352941176471 58358.9375 0.00160316861561675 0.000806773156297997 0.00201275081542078 0.000631431468623213 0.000811951449352009
"19" "17" 20 18638 922132 931.9 48533.2631578947 0.001886080724255 0.00162787031363885 0.00198772246209673 0.00108296273198761 0.00067524624420784
"19" "18" 25 28675 916627 1147 38192.7916666667 0.00235760090531875 0.00250451664575566 0.00197585603499753 0.00133293084407102 0.000531378634995699
"19" "20" 18 5800 672613 322.222222222222 39565.4705882353 0.0016974726518295 0.000506580524686411 0.00144986614540898 0.000374455046769928 0.000550476800377182
"19" "21" 4 0 676104 0 225368 0.000377216144851 0 0.00145739124931512 0 0.00313555870062856
"19" "22" 20 16730 927453 836.5 48813.3157894737 0.001886080724255 0.00146122278931098 0.00199919226383967 0.000972098213657724 0.000679142633515911
"19" "23" 3 1134 1673 378 836.5 0.00028291210863825 9.90452267231708e-05 3.60627294041183e-06 0.000439274506590101 1.16382754121073e-05
"19" "24" 9 1707 506302 189.666666666667 63287.75 0.000848736325914749 0.000149091888903397 0.00109137071265773 0.000220411987874575 0.000880526317648048
"19" "25" 4 5176 344610 1294 114870 0.000377216144851 0.000452079447547735 0.000742831869692361 0.00150375981885606 0.00159819330136134
"19" "26" 1 0 0 0 0 9.43040362127499e-05 0 0 0 0
"19" "27" 5 600 681828 120 170457 0.00047152018106375 5.24048818641115e-05 0.00146972974681119 0.000139452224314318 0.00237157861556673
"19" "28" 2 2299 253160 1149.5 253160 0.0001886080724255 0.000200798039009321 0.000545704756482162 0.00133583609874424 0.00352223048813996
"19" "29" 15 15045 927986 1003 66284.7142857143 0.00141456054319125 0.0013140524127426 0.00200034118402929 0.00116558817489384 0.000922223264160173
"19" "31" 1 1746 0 1746 0 9.43040362127499e-05 0.000152498206224565 0 0.00202902986377332 0
"19" "32" 22 26508 918239 1204.90909090909 43725.6666666667 0.0020746887966805 0.00231524768075645 0.00197933081801005 0.00140022710686513 0.000608357861619445
"19" "33" 9 616 678348 68.4444444444444 84793.5 0.000848736325914749 5.38023453804878e-05 0.00146222835420352 7.95394168311295e-05 0.00117973712630785
"19" "34" 1 5087 0 5087 0 9.43040362127499e-05 0.000444306056737892 0 0.00591161220905779 0
"19" "35" 4 7 89383 1.75 29794.3333333333 0.000377216144851 6.11390288414634e-07 0.000192671544669952 2.03367827125047e-06 0.000414530373046577
"20" "1" 1 4161 0 4161 0 9.43040362127499e-05 0.000363427855727613 0 0.00483550587809897 0
"20" "2" 32 38615 904778 1206.71875 29186.3870967742 0.003017729158808 0.00337269085530444 0.00195031465539745 0.00140233011507744 0.000406071980055747
"20" "3" 2 2971 1182 1485.5 1182 0.0001886080724255 0.000259491506697126 2.54788679950196e-06 0.00172630232682433 1.64452379403596e-05
"20" "4" 9 6409 845913 712.111111111111 105739.125 0.000848736325914749 0.000559771479778485 0.00182342687498063 0.00082754565336154 0.00147115488175163
"20" "5" 6 7 852919 1.16666666666667 170583.8 0.000565824217276499 6.11390288414634e-07 0.00183852881653504 1.35578551416698e-06 0.00237334279168419
"20" "6" 32 47442 811082 1482.5625 26163.935483871 0.003017729158808 0.0041436540089953 0.00174834612615368 0.0017228886525833 0.000364020426809201
