Nº de nós: 41
Total Geral Contatos: 22447
Total Tipo Contato (A -> B): 1567
Total Tempo Contato: 5198483
Total Tempo Inter Contato: 253145561
Total Contatos(tempo = 0): 11740
Total Conexões(tempo > 0): 10716
Grau Geral: 1567
Grau Medio: 76.4390243902439
Densidade: 0.955487804878049
Media Nº Contatos: 14.3248245054244
Media Tempo de Contatos: 3317.47479259732
Media Tempo Inter Contatos: 161547.901084876
 
"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"20" "8" 7 130 235436 18.5714285714286 39239.3333333333 0.000311845680937319 2.50072953975227e-05 0.000930041984816791 6.69732048686241e-05 0.00150010515210713
"20" "9" 8 1164 243439 145.5 34777 0.000356395063928365 0.000223911475713203 0.000961656206959916 0.000524709301220721 0.00132951180468993
"20" "10" 6 1394 236101 232.333333333333 47220.2 0.000267296297946273 0.000268155152185743 0.000932668931927272 0.000837851965523121 0.00180521072317392
"20" "11" 3 0 8557 0 4278.5 0.000133648148973137 0 3.38026863524579e-05 0 0.000163565467302121
"20" "12" 3 469 17588 156.333333333333 8794 0.000133648148973137 9.02186272418319e-05 6.94778132017097e-05 0.000563777004060751 0.000336191356656504
"20" "13" 4 348 84605 87 28201.6666666667 0.000178197531964182 6.69426061410608e-05 0.000334214827492077 0.000313743705884555 0.00107813925138062
"20" "14" 6 14 25695 2.33333333333333 5139 0.000267296297946273 2.69309335050244e-06 0.000101502866171135 8.41458215016047e-06 0.000196462062981325
"20" "15" 18 6355 238694 353.055555555556 14040.8235294118 0.00080188889383882 0.00122247201731736 0.000942912050509944 0.0012732064181969 0.000536775473155277
"20" "16" 12 2796 242044 233 22004 0.000534592595892547 0.000537849214857488 0.000956145543472516 0.000840256131851738 0.000841204754590597
"20" "17" 16 847 244364 52.9375 16290.9333333333 0.000712790127856729 0.000162932147705398 0.000965310231136149 0.000190905832531766 0.000622796335971571
"20" "18" 16 2621 242785 163.8125 16185.6666666667 0.000712790127856729 0.000504185547976208 0.000959072713109909 0.000590748745059927 0.000618772030368049
"20" "19" 12 484 85434 40.3333333333333 7766.72727272727 0.000534592595892547 9.31040844030845e-05 0.000337489623213263 0.000145452062881345 0.000296919101500938
"20" "21" 52 21467 206005 412.826923076923 4039.3137254902 0.00231656791553437 0.004129473925374 0.000813780811270082 0.00148875688201232 0.000154421464786648
"20" "22" 4 126 21810 31.5 7270 0.000178197531964182 2.4237840154522e-05 8.61559646309579e-05 0.000113596859027166 0.000277929402193858
"20" "23" 7 973 221602 139 36933.6666666667 0.000311845680937319 0.00018716998785992 0.000875393584325976 0.000501268679516702 0.00141196037104455
"20" "24" 5 571 234877 114.2 58719.25 0.000222746914955228 0.00010983973593835 0.000927833769125424 0.00041183369209214 0.00224481513752017
"20" "25" 13 3102 242189 238.615384615385 20182.4166666667 0.000579141978883592 0.000596712540947042 0.000956718336451493 0.000860506609773553 0.000771566299724073
"20" "26" 9 5199 238817 577.666666666667 29852.125 0.00040094444691941 0.00100009945209016 0.000943397936967972 0.00208321012374687 0.00114123566099949
"20" "27" 6 357 244014 59.5 48802.8 0.000267296297946273 6.86738804378123e-05 0.00096392762739379 0.000214571844829092 0.00186571293389084
"20" "28" 5 119 19799 23.8 4949.75 0.000222746914955228 2.28912934792708e-05 7.82119185570076e-05 8.58287379316368e-05 0.000189227105709635
"20" "29" 9 2137 233429 237.444444444444 29178.625 0.00040094444691941 0.000411081463573123 0.000922113739928467 0.000856283907375853 0.00111548800592693
"20" "30" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"20" "31" 14 2905 241479 207.5 18575.3076923077 0.000623691361874638 0.000558816870229257 0.000953913626002709 0.000748296769782127 0.000710127120012385
"20" "32" 6 1339 77452 223.166666666667 15490.4 0.000267296297946273 0.000257575142594484 0.000305958357294679 0.000804794678504633 0.000592192243706153
"20" "33" 15 3863 234557 257.533333333333 16754.0714285714 0.000668240744865684 0.000743101400927925 0.000926569674275268 0.000928729452744854 0.000640501933487764
"20" "34" 16 6483 238688 405.1875 15912.5333333333 0.000712790127856729 0.00124709458509338 0.000942888348731503 0.00146120721641492 0.000608330244391082
"20" "35" 2 0 800 0 800 8.90987659820911e-05 0 3.16023712539048e-06 0 3.05837031299981e-05
"20" "36" 19 1321 242336 69.5263157894737 13463.1111111111 0.000846438276829866 0.000254112594000981 0.000957299030023284 0.000250729241060797 0.000514689741785501
"20" "37" 2 583 689 291.5 689 8.90987659820911e-05 0.000112148101667352 2.72175422424255e-06 0.0010512217271879 2.63402143207108e-05
"20" "38" 11 687 237495 62.4545454545455 23749.5 0.000490043212901501 0.00013215393798537 0.000938175645118265 0.000225226672876373 0.000907934571857362
"20" "39" 31 3739 241815 120.612903225806 8060.5 0.00138103087272241 0.000719248288394903 0.000955240925595373 0.000434960221098387 0.000308149923849187
"20" "40" 13 2534 176386 194.923076923077 14698.8333333333 0.000579141978883592 0.000487449896440942 0.000696776981998906 0.000702941247313405 0.000561930943779984
"21" "0" 17 1827 226390 107.470588235294 14149.375 0.000757339510847775 0.000351448682240569 0.000894307603521438 0.000387565754327979 0.000540925355593771
"21" "1" 8 0 168294 0 24042 0.000356395063928365 0 0.000664811183475581 0 0.000919116738314267
"21" "2" 21 1950 231776 92.8571428571429 11588.8 0.000935537042811957 0.00037510943096284 0.000915583899968129 0.000334866024343121 0.000443035523541152
"21" "3" 33 5284 222711 160.121212121212 6959.71875 0.0014701296387045 0.00101645037600392 0.000879774463041049 0.000577437040018804 0.000266067465147852
"21" "4" 16 1460 86379 91.25 5758.6 0.000712790127856729 0.000280851163695255 0.00034122265331763 0.00032907026622949 0.000220149141055509
"21" "5" 11 599 175496 54.4545454545455 17549.6 0.000490043212901501 0.000115225922639355 0.000693261218196909 0.000196376676932966 0.000670914695562768
"21" "6" 19 4675 223683 246.052631578947 12426.8333333333 0.000846438276829866 0.000899300815257066 0.000883614151148398 0.000887327177864666 0.000475073226890789
"21" "7" 18 1393 225632 77.3888888888889 13272.4705882353 0.00080188889383882 0.000267962788374993 0.00089131327884513 0.000279083641313656 0.000507401625340274
"21" "8" 15 256 234298 17.0666666666667 16735.5714285714 0.000668240744865684 4.92451355520447e-05 0.000925546547505923 6.15466580126023e-05 0.000639794685352883
"21" "9" 15 1673 232992 111.533333333333 16642.2857142857 0.000668240744865684 0.000321824655385042 0.000920387460398723 0.00040221702677767 0.000636228407112903
"21" "10" 18 1817 233127 100.944444444444 13713.3529411765 0.00080188889383882 0.000349525044133067 0.000920920750413633 0.000364030851591466 0.000524256394087284
"21" "11" 5 149 181040 29.8 45260 0.000222746914955228 2.8662207801776e-05 0.000715161661475865 0.000107466234889192 0.00173027300457964
"21" "12" 18 1924 182085 106.888888888889 10710.8823529412 0.00080188889383882 0.000370107971883336 0.000719289721220907 0.00038546800135497 0.00040947305767836
"21" "13" 24 7225 219092 301.041666666667 9525.73913043478 0.00106918519178509 0.00138982853267001 0.000865478340345063 0.00108563135776624 0.000364165472073779
"21" "14" 26 2783 106894 107.038461538462 4275.76 0.00115828395776718 0.000535348485317736 0.000422262984101862 0.000386007397646647 0.000163460718118901
"21" "15" 21 2995 231724 142.619047619048 11586.2 0.000935537042811957 0.000576129613196773 0.000915378484554979 0.000514319868157767 0.00044293612650598
"21" "16" 10 0 228751 0 25416.7777777778 0.000445493829910456 0 0.000903634253337747 0 0.00097167398259586
"21" "17" 7 0 153065 0 25510.8333333333 0.000311845680937319 0 0.000604652119497367 0 0.000975269691581907
"21" "18" 40 6269 230625 156.725 5913.46153846154 0.00178197531964182 0.00120592872959284 0.000911037108803974 0.000565189451778814 0.000226069440203712
"21" "19" 3 369 160140 123 80070 0.000133648148973137 7.09822461668144e-05 0.000632600466575039 0.000443568687629888 0.00306104638702368
"21" "20" 67 25152 200823 375.402985074627 3042.77272727273 0.00298480866040005 0.00483833456798839 0.000793310375290365 0.00135379682456825 0.000116324072228705
"21" "22" 12 1499 170949 124.916666666667 15540.8181818182 0.000534592595892547 0.000288353352314512 0.000675299220435471 0.000450480665824662 0.000594119712087505
"21" "23" 32 12981 215144 405.65625 6940.12903225806 0.00142558025571346 0.00249707462734802 0.000849882570131261 0.00146289764586473 0.000265318557508077
"21" "24" 27 20571 231950 761.888888888889 8921.15384615385 0.00120283334075823 0.00395711595094184 0.000916271251542902 0.00274756141922144 0.000341052401009762
"21" "25" 11 1425 90863 129.545454545455 9086.3 0.000490043212901501 0.000274118430318999 0.000358935782405444 0.000467173229765403 0.000347365877187627
"21" "26" 26 2480 234653 95.3846153846154 9386.12 0.00115828395776718 0.000477062250660433 0.000926948902730315 0.000343980720863703 0.000358827884528172
"21" "27" 17 1570 249538 92.3529411764706 15596.125 0.000757339510847775 0.000302011182877774 0.000985749064744612 0.000333047747287864 0.000596234071222927
"21" "28" 21 6610 223561 314.761904761905 11178.05 0.000935537042811957 0.00127152478905865 0.000883132214986776 0.00113510995944001 0.000427332703465344
"21" "29" 18 1440 227760 80 13397.6470588235 0.00080188889383882 0.000277003887480251 0.000899719509598669 0.000288499959434073 0.000512187075359439
"21" "31" 26 1826 230778 70.2307692307692 9231.12 0.00115828395776718 0.000351256318429819 0.000911641504154205 0.000253269675926258 0.000352902292046735
"21" "32" 7 471 162550 67.2857142857143 27091.6666666667 0.000311845680937319 9.06033548633322e-05 0.000642120680915278 0.000242649073024015 0.00103570436328775
"21" "33" 21 1775 165073 84.5238095238095 8253.65 0.000935537042811957 0.00034144576408156 0.000652087278749478 0.000304813945235405 0.000315533976673636
"21" "34" 22 2929 231965 133.136363636364 11045.9523809524 0.000980086425803003 0.000563433601687261 0.000916330505989003 0.000480122943853637 0.000422282660508929
"21" "35" 38 8867 81943 233.342105263158 2214.67567567568 0.00169287655365973 0.0017056899099218 0.00032369913845734 0.000841489848783529 8.4666229242616e-05
"21" "36" 43 8812 227098 204.93023255814 5407.09523809524 0.00191562346861496 0.00169510990033054 0.000897104413377409 0.000739029547247981 0.000206711244446914
"21" "37" 20 3044 83940 152.2 4417.8947368421 0.000890987659820911 0.000585555439923531 0.000331587880381596 0.000548871172823324 0.00016889447636395
"21" "38" 22 1308 228473 59.4545454545455 10879.6666666667 0.000980086425803003 0.000251611864461228 0.000902536070936673 0.000214407924397595 0.000415925619358336
"21" "39" 23 2513 230741 109.260869565217 10488.2272727273 0.00102463580879405 0.000483410256415189 0.000911495343187155 0.00039402195546621 0.0004009610365863
"21" "40" 15 1647 223464 109.8 15961.7142857143 0.000668240744865684 0.000316823196305538 0.000882749036235322 0.000395966194323265 0.000610210413950169
"22" "0" 9 255 168202 28.3333333333333 21025.25 0.00040094444691941 4.90527717412945e-05 0.000664447756206162 0.000102177068966234 0.00080378750529249
"22" "1" 30 17986 153143 599.533333333333 5280.79310344828 0.00133648148973137 0.00345985550015264 0.000604960242617093 0.00216206677932552 0.000201882760708504
"22" "2" 6 621 71865 103.5 14373 0.000267296297946273 0.000119457926475858 0.000283888051270233 0.000373246822517832 0.000549474456359328
"22" "3" 12 2047 161835 170.583333333333 14712.2727272727 0.000534592595892547 0.000393768720605607 0.00063929621898446 0.000615166059334946 0.000562444726823095
"22" "4" 10 0 111992 0 12443.5555555556 0.000445493829910456 0 0.000442401595183413 0 0.000475712511240937
"22" "5" 17 5738 168273 337.529411764706 10517.0625 0.000757339510847775 0.0011037835460845 0.00066472822725104 0.00121721527002405 0.000402063396624544
"22" "6" 6 593 76902 98.8333333333333 15380.4 0.000267296297946273 0.000114071739774854 0.000303785694270973 0.000356417658217511 0.000587986984525778
"22" "7" 22 2149 220239 97.6818181818182 10487.5714285714 0.000980086425803003 0.000413389829302125 0.000870009330323592 0.000352265007286263 0.000400935963907598
"22" "8" 6 363 102176 60.5 20435.2 0.000267296297946273 6.98280633023134e-05 0.000403625485654872 0.000218178094322018 0.000781230112752671
"22" "9" 9 1197 159738 133 19967.25 0.00040094444691941 0.000230259481467959 0.00063101244741953 0.000479631182559147 0.000763340557903068
"22" "10" 4 227 1667 56.75 555.666666666667 0.000178197531964182 4.36665850402896e-05 6.58514411003241e-06 0.000204654658723546 2.12429304657112e-05
"22" "11" 88 5112 203365 58.0909090909091 2337.52873563218 0.00392034570321201 0.000983363800554893 0.000803352028756293 0.000209490311452696 8.93628561355181e-05
"22" "12" 11 1454 170051 132.181818181818 17005.1 0.000490043212901501 0.000279696980830754 0.00067175185426222 0.000476680614792207 0.000650098662619913
"22" "13" 13 2179 157675 167.615384615385 13139.5833333333 0.000579141978883592 0.00041916074362463 0.00062286298593243 0.000604462895775813 0.000502321394898172
"22" "14" 14 1560 112256 111.428571428571 8635.07692307692 0.000623691361874638 0.000300087544770272 0.000443444473434792 0.000401839229211745 0.000330115786400102
"22" "15" 4 250 77745 62.5 25915 0.000178197531964182 4.80909526875437e-05 0.000307115794141853 0.00022539059330787 0.000990720833267375
"22" "16" 12 820 68170 68.3333333333333 6197.27272727273 0.000534592595892547 0.000157738324815143 0.000269291706047336 0.000246427048683271 0.000236919436633178
"22" "17" 13 3981 9411 306.230769230769 784.25 0.000579141978883592 0.000765800330596445 3.71762394838122e-05 0.00110434455625677 2.99815864746262e-05
"22" "18" 13 2167 171628 166.692307692308 14302.3333333333 0.000579141978883592 0.000416852377895628 0.000677981471695646 0.000601134050090035 0.000546772895916178
"22" "19" 8 461 227080 57.625 32440 0.000356395063928365 8.86797167558305e-05 0.000897033308042087 0.000207810127029856 0.00124016916192142
"22" "20" 4 0 85246 0 28415.3333333333 0.000178197531964182 0 0.000336746967488796 0 0.00108630764875826
"22" "21" 13 3257 220205 250.538461538462 18350.4166666667 0.000579141978883592 0.000626528931613319 0.000869875020245763 0.000903504199881516 0.000701529619556378
"22" "23" 10 1934 138035 193.4 15337.2222222222 0.000445493829910456 0.000372031609990838 0.000545279164504093 0.000697448651931872 0.000586336314104067
"22" "24" 8 1938 158573 242.25 22653.2857142857 0.000356395063928365 0.000372801065233838 0.00062641035210568 0.000873613939661303 0.000866026706505926
"22" "25" 21 7083 154547 337.285714285714 7727.35 0.000935537042811957 0.00136251287154349 0.000610506458772153 0.00121633643611401 0.000295413722976988
"22" "26" 7 692 113489 98.8571428571429 18914.8333333333 0.000311845680937319 0.000133115757039121 0.0004483151889043 0.000356503521300676 0.000723107059275073
"22" "27" 5 5 90311 1 22577.75 0.000222746914955228 9.61819053750873e-07 0.000356755218788924 3.60624949292591e-06 0.000863139004179143
"22" "28" 12 716 173913 59.6666666666667 15810.2727272727 0.000534592595892547 0.000137732488497125 0.000687007898985043 0.000215172886411246 0.000604420859369018
"22" "29" 6 0 223117 0 44623.4 0.000267296297946273 0 0.000881378283382184 0 0.00170593602281395
"22" "31" 12 498 159973 41.5 14543 0.000534592595892547 9.5797177753587e-05 0.000631940767075114 0.000149659353956425 0.000555973493274453
"22" "32" 17 4068 67858 239.294117647059 4241.125 0.000757339510847775 0.00078253598213171 0.000268059213568434 0.00086295429042486 0.000162136634921516
"22" "33" 19 3405 146526 179.210526315789 8140.33333333333 0.000846438276829866 0.000654998775604345 0.000578821131293707 0.000646277869653302 0.000311201922557368
"22" "34" 7 7 110815 1 18469.1666666667 0.000311845680937319 1.34654667525122e-06 0.000437752096312682 3.60624949292591e-06 0.000706069387989737
"22" "35" 10 373 37646 37.3 4182.88888888889 0.000445493829910456 7.17517014098151e-05 0.000148712858528062 0.000134513106086137 0.000159910290004432
"22" "36" 6 355 101487 59.1666666666667 20297.4 0.000267296297946273 6.8289152816312e-05 0.000400903731430629 0.000213369761664783 0.000775962069888529
"22" "37" 2 0 16289 0 16289 8.90987659820911e-05 0 6.43463781693569e-05 0 0.000622722425355673
"22" "38" 12 812 222286 67.6666666666667 20207.8181818182 0.000534592595892547 0.000156199414329142 0.000878095587068185 0.000244022882354654 0.000772537390222131
"22" "39" 17 965 114929 56.7647058823529 7183.0625 0.000757339510847775 0.000185631077373919 0.000454003615730003 0.000204707691804324 0.000274605813830277
"22" "40" 9 259 223694 28.7777777777778 27961.75 0.00040094444691941 4.98222269842952e-05 0.000883657604408872 0.000103779846518646 0.00106896732624403
"23" "0" 75 6026 230652 80.3466666666667 3116.91891891892 0.00334120372432842 0.00115918432358055 0.000911143766806956 0.000289750125924954 0.000119158653620613
"23" "1" 13 1906 105410 146.615384615385 8784.16666666667 0.000579141978883592 0.000366645423289833 0.000416400744234263 0.000528731656424369 0.000335815431972198
"23" "2" 9 949 175285 105.444444444444 21910.625 0.00040094444691941 0.000182553256401916 0.000692427705655088 0.000380258974309633 0.000837635062990893
"23" "3" 16 2415 227594 150.9375 15172.9333333333 0.000712790127856729 0.000464558602961672 0.000899063760395151 0.000544318282838505 0.000580055610847399
"23" "4" 22 4382 159174 199.181818181818 7579.71428571429 0.000980086425803003 0.000842938218707265 0.00062878448024613 0.000718299330818244 0.000289769664405614
"23" "5" 20 7155 169608 357.75 8926.73684210526 0.000890987659820911 0.0013763630659175 0.000670001872954035 0.00129013575609425 0.000341265836873205
"23" "6" 20 4324 224117 216.2 11795.6315789474 0.000890987659820911 0.000831781117683755 0.000885328579788922 0.000779671140370583 0.000450942618051696
"23" "7" 12 1988 163807 165.666666666667 14891.5454545455 0.000534592595892547 0.000382419255771347 0.000647086203498548 0.000597435332661393 0.000569298256660863
"23" "8" 18 5707 231087 317.055555555556 13593.3529411765 0.00080188889383882 0.00109782026795125 0.000912862145743887 0.00114338143645157 0.000519668838617784
"23" "9" 15 1222 229783 81.4666666666667 16413.0714285714 0.000668240744865684 0.000235068576736713 0.0009077109592295 0.000293789125357031 0.000627465630028603
"23" "10" 2 0 85839 0 85839 8.90987659820911e-05 0 0.000339089493257992 0 0.00328159311621988
"23" "11" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"23" "12" 10 1202 175295 120.2 19477.2222222222 0.000445493829910456 0.00023122130052171 0.000692467208619155 0.000433471189049695 0.000744606977801807
"23" "13" 40 34298 196816 857.45 5046.5641025641 0.00178197531964182 0.00659769398110949 0.000777481537588565 0.00309217862770933 0.000192928272924157
"23" "14" 10 747 99254 74.7 11028.2222222222 0.000445493829910456 0.00014369576663038 0.000392082719554383 0.000269386837121566 0.000421604843120115
"23" "15" 18 1225 183110 68.0555555555556 10771.1764705882 0.00080188889383882 0.000235645668168964 0.000723338775037813 0.000245425312713014 0.000411778079421614
"23" "16" 16 1063 227012 66.4375 15134.1333333333 0.000712790127856729 0.000204482730827436 0.000896764687886429 0.000239590200686265 0.000578572301245594
"23" "17" 9 14 163874 1.55555555555556 20484.25 0.00040094444691941 2.69309335050244e-06 0.000647350873357799 5.60972143344031e-06 0.000783105276050829
"23" "18" 30 3887 229680 129.566666666667 7920 0.00133648148973137 0.000747718132385929 0.000907304078699606 0.000467249725966768 0.000302778660986981
"23" "19" 7 1770 235007 252.857142857143 39167.8333333333 0.000311845680937319 0.000340483945027809 0.0009283473076583 0.000911865943211267 0.00149737173363989
"23" "20" 6 482 219768 80.3333333333333 43953.6 0.000267296297946273 9.27193567815842e-05 0.000868148740716018 0.000289702042598382 0.00168032981736835
"23" "21" 32 13051 222563 407.84375 7179.45161290323 0.00142558025571346 0.00251054009410053 0.000879189819172851 0.0014707863166305 0.000274467770956523
"23" "22" 13 1581 161481 121.615384615385 13456.75 0.000579141978883592 0.000304127184796026 0.000637897814056475 0.000438575419101221 0.000514446558868252
"23" "24" 23 14904 221062 648 10048.2727272727 0.00102463580879405 0.0028669902354206 0.000873260424266337 0.00233684967141599 0.000384141737575207
"23" "25" 16 1333 234887 83.3125 15659.1333333333 0.000712790127856729 0.000256420959729983 0.000927873272089492 0.00030044566087939 0.000598642856424655
"23" "26" 16 2902 138674 181.375 9244.93333333333 0.000712790127856729 0.000558239778797007 0.000547803403907999 0.000654083501779438 0.000353430370654113
"23" "27" 4 117 172778 29.25 57592.6666666667 0.000178197531964182 2.25065658577704e-05 0.000682524312563395 0.000105482797668083 0.00220174627474784
"23" "28" 35 4222 223976 120.628571428571 6587.52941176471 0.0015592284046866 0.000812160008987237 0.000884771587995572 0.000435016724546663 0.000251838804861928
"23" "29" 9 125 235027 13.8888888888889 29378.375 0.00040094444691941 2.40454763437718e-05 0.000928426313586435 5.00867985128599e-05 0.0011231243743022
"23" "31" 10 827 169364 82.7 18818.2222222222 0.000445493829910456 0.000159084871490394 0.000669038000630791 0.000298236833064973 0.000719413652348472
"23" "32" 12 378 148179 31.5 13470.8181818182 0.000534592595892547 7.2713520463566e-05 0.000585350971254045 0.000113596859027166 0.000514984380238635
"23" "33" 20 1219 232690 60.95 12246.8421052632 0.000890987659820911 0.000234491485304463 0.000919194470883888 0.000219800906593835 0.000468192229034161
"23" "34" 9 726 236310 80.6666666666667 29538.75 0.00040094444691941 0.000139656126604627 0.00093349454387628 0.00029090412576269 0.00112925545103904
"23" "35" 10 712 90158 71.2 10017.5555555556 0.000445493829910456 0.000136963033254124 0.000356150823438693 0.000256764963896325 0.000382967431499218
"23" "36" 9 1656 232632 184 29079 0.00040094444691941 0.000318554470602289 0.000918965353692297 0.000663549906698368 0.00111167937914652
"23" "37" 10 1701 87257 170.1 9695.22222222222 0.000445493829910456 0.000327210842086047 0.000344691013562746 0.000613423038746698 0.000370644747779756
"23" "38" 15 2416 226381 161.066666666667 16170.0714285714 0.000668240744865684 0.000464750966772422 0.000894272050853777 0.000580846584993934 0.000618175830202866
"23" "39" 27 2165 234747 80.1851851851852 9028.73076923077 0.00120283334075823 0.000416467650274128 0.000927320230592548 0.000289167783414245 0.000345165026858541
"23" "40" 7 717 166932 102.428571428571 27822 0.000311845680937319 0.000137924852307875 0.000659430879769604 0.000369382983775412 0.00106362473560351
"24" "0" 11 2866 232934 260.545454545455 23293.4 0.000490043212901501 0.00055131468161 0.000920158343207132 0.000939591913338698 0.000890498038110372
"24" "1" 4 487 166825 121.75 55608.3333333333 0.000178197531964182 9.3681175835335e-05 0.000659008198054083 0.00043906087576373 0.0021258859477758
"24" "2" 18 4884 241992 271.333333333333 14234.8235294118 0.00080188889383882 0.000939504851703853 0.000955940128059366 0.000978495695747232 0.000544192021164301
"24" "3" 17 3447 223746 202.764705882353 13984.125 0.000757339510847775 0.000663078055655852 0.000883863019822023 0.000731220117771508 0.000534607909415981
"24" "4" 20 490 244915 24.5 12890.2631578947 0.000890987659820911 9.42582672675856e-05 0.000967486844456261 8.83531125766849e-05 0.000492789977110755
"24" "5" 13 2815 164265 216.538461538462 13688.75 0.000579141978883592 0.000541504127261742 0.000648895439252834 0.000780891717122035 0.000523315832775951
"24" "6" 12 3276 227319 273 20665.3636363636 0.000534592595892547 0.000630183844017572 0.000897977428883298 0.000984506111568775 0.000790029183160004
"24" "7" 18 5485 225677 304.722222222222 13275.1176470588 0.00080188889383882 0.00105511550196471 0.000891491042183434 0.00109890435937215 0.000507502821416807
"24" "8" 12 2288 234099 190.666666666667 21281.7272727273 0.000534592595892547 0.0004401283989964 0.000924760438520982 0.000687591569984541 0.000813592536253343
"24" "9" 16 2291 241944 143.1875 16129.6 0.000712790127856729 0.00044070549042865 0.000955750513831842 0.000516369849268329 0.000616628622507021
"24" "10" 14 5562 236835 397.285714285714 18218.0769230769 0.000623691361874638 0.00106992751539247 0.000935568449489817 0.00143271140568957 0.000696470320268567
"24" "11" 1 0 0 0 0 4.45493829910456e-05 0 0 0 0
"24" "12" 5 373 184501 74.6 46125.25 0.000222746914955228 7.17517014098151e-05 0.000728833637339586 0.000269026212172273 0.00176335119099618
"24" "13" 12 7249 223841 604.083333333333 20349.1818181818 0.000534592595892547 0.00139444526412802 0.000884238297980663 0.00217847521451833 0.000777941669582034
"24" "14" 9 259 97185 28.7777777777778 12148.125 0.00040094444691941 4.98222269842952e-05 0.000383909556288842 0.000103779846518646 0.000464418310732635
"24" "15" 9 1064 243528 118.222222222222 30441 0.00040094444691941 0.000204675094638186 0.000962007783340116 0.000426338828941464 0.00116374813372534
"24" "16" 14 3032 242249 216.571428571429 18634.5384615385 0.000623691361874638 0.000583247074194529 0.000956955354235897 0.000781010604467955 0.000712391490340279
"24" "17" 8 618 243262 77.25 34751.7142857143 0.000356395063928365 0.000118880835043608 0.000960957004495923 0.000278582773328527 0.001328545141216
"24" "18" 13 808 244827 62.1538461538462 20402.25 0.000579141978883592 0.000155429959086141 0.000967139218372468 0.000224142276175703 0.000779970446480004
"24" "19" 6 2144 233662 357.333333333333 46732.4 0.000267296297946273 0.000412428010248374 0.000923034158991237 0.00128863315213886 0.0017865623101904
"24" "20" 9 255 235308 28.3333333333333 29413.5 0.00040094444691941 4.90527717412945e-05 0.000929536346876728 0.000102177068966234 0.00112446719001775
"24" "21" 30 18199 218185 606.633333333333 7523.62068965517 0.00133648148973137 0.00350082899184243 0.000861895421504152 0.00218767115072529 0.000287625227043907
"24" "22" 10 2097 219233 209.7 24359.2222222222 0.000445493829910456 0.000403386911143116 0.000866035332138413 0.000756230518666564 0.000931244026152621
"24" "23" 22 14230 221695 646.818181818182 10556.9047619048 0.000980086425803003 0.00273733702697499 0.000875760961891803 0.00233258774019708 0.000403586551512198
"24" "25" 14 4280 240990 305.714285714286 18537.6923076923 0.000623691361874638 0.000823317110010747 0.000951981931059814 0.00110248198783735 0.000708689097817138
"24" "26" 18 3911 239506 217.277777777778 14088.5882352941 0.00080188889383882 0.000752334863843933 0.000946119691192215 0.000783557875935181 0.000538601500136274
"24" "27" 5 946 226615 189.2 56653.75 0.000222746914955228 0.000181976164969665 0.000895196420212954 0.000682302404061583 0.00216585183900141
"24" "28" 21 3129 222073 149 11103.65 0.000935537042811957 0.000601906363837296 0.00087725417393355 0.000537331174445961 0.000424488419074254
"24" "29" 17 996 247036 58.5882352941176 15439.75 0.000757339510847775 0.000191594355507174 0.000975865423134953 0.000211283793820836 0.000590255913001735
"24" "30" 1 11 0 11 0 4.45493829910456e-05 2.11600191825192e-06 0 3.96687444221851e-05 0
"24" "31" 21 2730 235314 130 11765.7 0.000935537042811957 0.000525153203347977 0.000929560048655169 0.000468812434080369 0.000449798344895773
"24" "32" 7 360 227120 51.4285714285714 37853.3333333333 0.000311845680937319 6.92509718700629e-05 0.000897191319898357 0.00018546425963619 0.00144711888643441
"24" "33" 14 2036 155816 145.428571428571 11985.8461538462 0.000623691361874638 0.000391652718687356 0.000615519384912303 0.000524451711971226 0.000458214450663825
"24" "34" 18 1920 244568 106.666666666667 14386.3529411765 0.00080188889383882 0.000369338516640335 0.000966116091603123 0.000384666612578764 0.000549984934345395
"24" "35" 8 1398 59629 174.75 8518.42857142857 0.000356395063928365 0.000268924607428744 0.000235552224437386 0.000630192098888804 0.000325656363203331
"24" "36" 25 5734 240007 229.36 10000.2916666667 0.00111373457477614 0.0011030140908415 0.000948098789691991 0.000827129383697488 0.000382307439433409
"24" "37" 10 1501 2730 150.1 303.333333333333 0.000445493829910456 0.000288738079936012 1.0784309190395e-05 0.00054129804888818 1.15963207701243e-05
"24" "38" 16 3733 226747 233.3125 15116.4666666667 0.000712790127856729 0.000718094105530402 0.000895717859338644 0.000841383084818278 0.000577896911134806
"24" "39" 25 3589 242160 143.56 10090 0.00111373457477614 0.000690393716782377 0.000956603777855698 0.000517713177204444 0.000385736955727101
"24" "40" 12 724 222903 60.3333333333333 20263.9090909091 0.000534592595892547 0.000139271398983126 0.000880532919951142 0.000217577052739864 0.000774681724862041
"25" "0" 11 1680 243942 152.727272727273 24394.2 0.000490043212901501 0.000323171202060293 0.000963643206052505 0.000550772649828685 0.000932581213617249
"25" "1" 8 368 96518 46 13788.2857142857 0.000356395063928365 7.07898823560643e-05 0.000381274708585548 0.000165887476674592 0.000527121046196635
"25" "2" 22 5563 237474 252.863636363636 11308.2857142857 0.000980086425803003 0.00107011987920322 0.000938092688893723 0.000911889360415767 0.000432311566493641
